id,name,text,trans
0000000000000,プロデューサー,もし、何か力になれるようなことがあったら\n連絡してくれ。いつでもいいから,如果，有什么我能帮上忙的事的话\n随时都可以联系我
2012014010200,凛世,……！\nは、はい……あの…………！,……！\n好，好的……那个…………！
select,,気を付けてな,多注意安全
select,,待ってるよ,我会等着的
select,,来年も、\nよろしくな,明年，\n也请多关照了
2012014010210,凛世,こ、これで…………,是，是不是…………
2012014010220,凛世,これで……\nお別れと……なりましょうか…………！,是不是……\n就会……就此分别呢…………！
0000000000000,プロデューサー,……え？,……欸？
2012014010230,凛世,……その……\n明後日の朝……発つのです……,……那个……\n后天的早晨……我就要走了……
2012014010240,凛世,それで……\n……,以后……\n……
0000000000000,プロデューサー,……はは\nお別れ、なんて,……哈哈\n怎么会就此分别呢
0000000000000,プロデューサー,お別れになるわけ、ないじゃないか,那种事情，怎么可能呢
0000000000000,プロデューサー,新年もよろしくな,明年也请多关照了
2012014010250,凛世,──────……\nはい……,——————……\n好的……
0000000000000,車内アナウンス,『まもなく────です\nお出口は左側です』,“前方马上到站————\n请走左侧车门下车”
2012014010260,凛世,大変……\n大変……お世話になりました……,真的……\n真的……受您照顾了……
2012014010270,凛世,来年も……凛世を……\nよろしくお願いいたします…………,明年……凛世……\n也请多多关照了…………
2012014010280,凛世,は、はい……\nあの…………！,好，好的……\n那个…………！
2012014010290,凛世,……\n待っていて……くださるのですか……？,……\n您会……等着我吗？
0000000000000,プロデューサー,……え？,……欸？
0000000000000,プロデューサー,うん。あんまり長い休暇にしてあげられなくて\n申し訳ないんだけど……,嗯。虽然没办法给你批那么长的假\n我这边也挺不好意思的就是了……
2012014010300,凛世,い……いえ……\nいえ…………！,不……不是……\n不是那个意思…………！
2012014010310,凛世,短くて……よいのです……\n────離れるのが……,短些……就好……\n——要是分开的话……
2012014010320,凛世,……\n寂しく……,……\n会很寂寞……
0000000000000,プロデューサー,ん？\n……ははは、そっか,嗯？\n……哈哈哈，这样啊
0000000000000,プロデューサー,だいぶ、こっちに馴染んでくれたんだな,大概是，你已经习惯这边的感觉了吧
0000000000000,プロデューサー,嬉しいよ。しばらくは事務所も静かだけど、\n新年にはまた賑やかになる,我很高兴你这么说。虽然事务所会稍微冷清一阵子，\n不过到了明年又会热闹起来的
2012014010330,凛世,…………はい……\n幼いことを……申しました……,…………嗯……\n抱歉……说了这么幼稚的话……
2012014010340,凛世,行ってまいります……,那我走了……
2012014010350,凛世,……！\nは、はい……,……！\n好，好的……
2012014010360,凛世,……\n来年……────,……\n明年……————
0000000000000,プロデューサー,またすぐに忙しくなるから\n申し訳ないんだけど……,马上就又会忙起来的\n虽然是挺对不住你的……
2012014010370,凛世,いえ……,不会……
2012014010380,凛世,遠い……\n遠い……気がいたします……,虽然感觉……\n还有很远……很远……
2012014010390,凛世,来年……\n────また……お目にかかれる時が……,但是……\n————明年……又能再见到您……
0000000000000,プロデューサー,ははは\n正月休みって、短いなぁって嘆くもんじゃないか？,哈哈哈\n新年的休息，不感叹一下太短了吗？
0000000000000,プロデューサー,短いぞー,真的很短哦
2012014010400,凛世,……\nプロデューサーさまは……短いのですか……？,……\n制作人的假期……很短吗……？
0000000000000,プロデューサー,え？　うーん、休みは嬉しいけど……短い方がいいな\n大事な仕事があるからさ,欸？ 嗯，能休息当然很高兴啦……但还是短一点的好\n因为还有重要的工作等着我去完成啊
0000000000000,プロデューサー,凛世が、\n楽しくて、嬉しくなってくれるための仕事,是为了那些，\n能让凛世开心，快乐起来的工作
2012014010410,凛世,楽しくて……嬉しいゆえ……\n長いのです……,就是因为开心……和快乐……\n才会觉得漫长啊……
2012014010420,凛世,よい……お年を……\nプロデューサーさま……,新年……快乐……\n制作人阁下
info,produce_events/201201401.json,,
译者,Latiaous,,
