id,name,text,trans
2003012040120,めぐる,『間違えてアップしちゃったんだけど、\n消すのもどうなんだろうって思っちゃって』,“虽然确实是上传失误\n我也在想要不要撤回”
2003012040130,めぐる,『みんなコメントくれてるから\n消すのはなーって』,“但是，大家的都留下了评论\n撤回的话——”
0000000000000,プロデューサー,なるほど……,原来如此……
0000000000000,プロデューサー,『別に、そのまま残してもいいんじゃないか』,“没什么，就这样留着也可以吧”
2003012040140,めぐる,『いいかな？』,“可以吗？”
0000000000000,プロデューサー,『おう。メインは交流だろ？\n写真はまたアップしてさ、あれはあのままで』,“嗯。重在交流不是吗？\n照片可以再传，一条归一条”
2003012040150,めぐる,『それもそっか！\nコメント消えちゃうのは寂しいもんね』,“有道理！\n评论消失的话很令人寂寞呢”
2003012040160,めぐる,『そうするー！　ありがとうプロデューサー！』,“就这样办！　谢谢制作人！”
0000000000000,プッシュ通知,『八宮めぐるさんが写真を投稿しました』,“八宫巡上传了照片”
0000000000000,プロデューサー,……一応連絡しておこう,……先联系看看吧
0000000000000,プロデューサー,『めぐる、お疲れ\nツイスタの投稿に写真ないみたいだぞ』,“巡，辛苦了\nTwinsta的贴文看起来没有照片哦”
0000000000000,プロデューサー,『ファンのみんなも気になってるみたいだし\n俺も気になっちゃってさ』,“粉丝们都很在意的样子\n我也是”
0000000000000,プロデューサー,『もしよかったら、写真上げてくれると嬉しいよ』,“如果可以的话，上传照片大家会很开心的”
2003012040170,めぐる,『わー！　ごめん！　ありがとう！』,“哇！　抱歉！　谢谢！”
2003012040180,めぐる,『投稿した瞬間あっ！　て思ったんだけど\nどうすべきか迷っちゃって』,“发帖的时候脑海突然‘啊’了一下\n连怎么操作都不清楚了”
2003012040190,めぐる,『時間空いちゃった……』,“时间就空出来了……”
0000000000000,プロデューサー,『そうだったのか』,“是这么回事啊”
2003012040200,めぐる,『連絡もらったし聞いちゃうんだけど\nプロデューサーはどうするのがいいと思う？』,“联系上了就想问问\n制作人认为怎么做比较好？”
0000000000000,プロデューサー,どう……\nうーん,怎么做……\n唔
0000000000000,プロデューサー,『俺がファンなら、そういうちょっとした失敗も\n身近に感じられて嬉しいかな』,“如果我是粉丝，这种小失误\n会感觉偶像和自己更贴近，也会很开心吧”
0000000000000,プロデューサー,『だから、そのままもう一回アップするのはどうだ？\nちょっとハッシュタグ付けてさ』,“所以，就再上传一次怎么样？\n顺便带上话题标签”
2003012040210,めぐる,『そっか！　そうするー！\nありがとー！』,“是吗！　那就这么做吧！\n谢谢！”
0000000000000,プッシュ通知,『八宮めぐるさんが写真を投稿しました』,“八宫巡上传了照片”
2003012040220,めぐる,『イルミネ！！！！！』,“illumina！！！！！”
2003012040230,めぐる,『#今日は（も？）一緒にいました！　#３ショット\n#真乃と灯織が同時に目をつぶった回　#仲良し』,“#今天（也）在一起！　#3张\n#真乃和灯织同时闭眼的一次　#好朋友”
2003012040240,めぐる,『#みんな学校が違うのが不思議な感じ』,“#大家学校不同真是不可思议”
2003012040250,めぐる,『#さっき間違えちゃった！　#ごめーん！\n#みんな見なかったことにしてほしいなー！』,“#刚才失误啦！　#抱歉！\n#希望大家没看见哦！”
0000000000000,プロデューサー,（……なんてな。めぐるのことだから\n間違えて送信しちゃったとか、そういうところかな）,（……或许吧。巡的话\n发送失误这样的事也有她的理由吧）
0000000000000,プロデューサー,ん？,嗯？
2003012040260,めぐる,『プロデューサー！　急にごめん！』,“制作人！　很抱歉！”
2003012040270,めぐる,『ツイスタで写真付け忘れちゃったんだけど\nこういうミス初めてで……』,“发Twinsta的时候忘了传照片\n我第一次遇到这种失误……”
2003012040280,めぐる,『こういう時ってどうしたらいいかな！？\nわたしの思うようにしちゃっていい？』,“这种时候应该怎么做才好！？\n按照我的想法来？”
2003012040290,めぐる,『それとも、公式アカウントとして\n対応すべきこととかある！？』,“还是说，要用官方账号\n进行对应的操作！？”
0000000000000,プロデューサー,おおっ……連投すごいな……！,哦……短信连发真厉害啊……！
0000000000000,プロデューサー,『全然ミスじゃないから大丈夫だ』,“只要不是完全错误就没关系”
2003012040300,めぐる,『本当！？』,“真的！？”
0000000000000,プロデューサー,『本当』,“真的”
0000000000000,プロデューサー,『いったん写真のない投稿消してもいいし\n残しておいても問題ないよ』,“你可以删除没有照片的贴文\n要留着也没问题”
2003012040310,めぐる,『そうなの……？』,“是吗……？”
0000000000000,プロデューサー,『運用の仕方は人によるしな\nめぐるのアカウントだから、めぐるがどうしたいかだ』,“对策因人而异\n既然是巡的账号，就用巡的办法吧”
2003012040320,めぐる,『そっか！　わかった！\nアドバイスありがとー！』,“是嘛！　我知道了！\n谢谢建议！”
0000000000000,プッシュ通知,『八宮めぐるさんが写真を投稿しました』,“八宫巡上传了照片”
info,produce_events/200301204.json,,
译者,闲云遮月,,
